annee,mois,mois_nom,hotel_id,code_agence,nom_agence,ca_agence
2023,9,Septembre,1,300007,AGODA.COM,17214.943
2023,9,Septembre,1,100003,CARTHAGE TRAVEL&EVENTS,15948.15
2023,9,Septembre,1,101749,MONARQUE TRAVEL,14655.2
2023,9,Septembre,1,101996,BEST TIME TRAVEL MARCHE EUROPEEN,11640.0
2023,9,Septembre,1,999999,INDIVIDUELS,10053.716
2023,9,Septembre,1,101344,RIVE SUD,8568.0
2023,9,Septembre,1,101909,PURE TRAVEL,8140.0
2023,9,Septembre,1,101933,BLUE STYLE a.s.CZECH,7390.0
2023,9,Septembre,1,200008,DESTINATION SANTE,6836.482
2023,9,Septembre,1,101669,BIBLIOGLOBUS M. LOCAL,6770.25
2023,9,Septembre,1,300001,EXPEDIA,6690.681
2023,9,Septembre,1,200007,EDEN TOURS,4248.0
2023,9,Septembre,1,100129,TWS MARCHEE EUROPEEN,3598.0
2023,9,Septembre,1,100014,BEST TIME TRAVEL (BTT),3307.5
2023,9,Septembre,1,101893,INTER BUSNESS TRAVEL,3020.0
2023,9,Septembre,1,101948,SAMEH VOYAGES,2887.8
2023,9,Septembre,1,100001,MTS GLOBE,1770.0
2023,9,Septembre,1,100011,DTS MARCHE ALLEMAND,1585.056
2023,9,Septembre,1,101969,INSPIRED EVENTS,1261.4
2023,9,Septembre,1,101898,BE UP TRVAVEL & EVENT,1060.0
2023,9,Septembre,1,Grand Total,,2720133.138
2023,10,Octobre,1,100519,ROYAL FIRST TRAVEL,543028.229
2023,10,Octobre,1,300004,BOOKING . COM BV,341057.07
2023,10,Octobre,1,101835,TUI UK LTD,156920.112
2023,10,Octobre,1,101707,SPRING TRAVEL M.EUROPEEN,89214.35
2023,10,Octobre,1,100006,TRAVEL TECH,82117.9
2023,10,Octobre,1,200011,TUI DEUTSCHLAND,70449.64
2023,10,Octobre,1,101674,CTM/ MARCHE RUSSE,68244.2
2023,10,Octobre,1,999999,INDIVIDUELS,54748.246
2023,10,Octobre,1,101374,M.I.C.E TRAVEL,54096.0
2023,10,Octobre,1,101904,EVENCIA TRAVEL  agency,52215.0
2023,10,Octobre,1,101924,CARTHAGE TRAVEL EURP OUEST,51326.94
2023,10,Octobre,1,999996,IND SPO,49883.089
2023,10,Octobre,1,200004,SCHAUSLAND REISEN GMBH,49342.155
2023,10,Octobre,1,100002,SPRING TRAVEL SERVICE,46316.0
2023,10,Octobre,1,101420,TASNIME VOYAGE,40657.1
2023,10,Octobre,1,100189,OTS GERMAIN MARKET,39971.997
2023,10,Octobre,1,200005,MEETING POINTS INTERNATIONALALLEMEND,35084.228
2023,10,Octobre,1,300003,TRAVEL TO DO,34783.55
2023,10,Octobre,1,200001,DERTOUR Deutschland GmbH,27700.023
2023,10,Octobre,1,101961,TRAVEL SENCE,23634.0
2023,10,Octobre,1,200016,TUI NETHERLAND,14775.744
2023,10,Octobre,1,300001,EXPEDIA,14768.73
2023,10,Octobre,1,101749,MONARQUE TRAVEL,13258.0
2023,10,Octobre,1,101976,OTS UK MARKET,11997.602
2023,10,Octobre,1,100003,CARTHAGE TRAVEL&EVENTS,11500.0
2023,10,Octobre,1,402576,TUNISIA OUTDOORS,10920.0
2023,10,Octobre,1,200009,VOYAMAR AEROSUN,10288.148
2023,10,Octobre,1,100011,DTS MARCHE ALLEMAND,8988.672
2023,10,Octobre,1,101948,SAMEH VOYAGES,8271.5
2023,10,Octobre,1,101909,PURE TRAVEL,7520.0
2023,10,Octobre,1,102005,JAZ EVENTS LOGISTICS TRV AGENCY,6600.0
2023,10,Octobre,1,101974,TUI BELGIUM NV,6487.36
2023,10,Octobre,1,100552,PRIMA HOSPITALITY SERVICES,6144.0
2023,10,Octobre,1,200589,PRIMA HOSPITALITY SERVICES(dertouristik),5980.0
2023,10,Octobre,1,101932,TOP EVENTS,4600.0
2023,10,Octobre,1,101671,CTM/MARCHE LOCAL,4560.0
2023,10,Octobre,1,100004,TWS MARCHE LOCAL,3620.0
2023,10,Octobre,1,101983,Odeon Tourism International Malta Ltd.,2900.0
2023,10,Octobre,1,101981,TRUST INCENTIVE HOUSE,2688.0
2023,10,Octobre,1,101763,BOUTIQUE TRAVEL EVENTS,2640.0
2023,10,Octobre,1,100243,BRAVO TOURS,2190.0
2023,10,Octobre,1,101344,RIVE SUD,1800.0
2023,10,Octobre,1,300007,AGODA.COM,1617.745
2023,10,Octobre,1,101850,EMOTION TRAVEL,1560.0
2023,10,Octobre,1,200008,DESTINATION SANTE,1466.01
2023,10,Octobre,1,101969,INSPIRED EVENTS,1260.0
2023,10,Octobre,1,100014,BEST TIME TRAVEL (BTT),1140.0
2023,10,Octobre,1,101669,BIBLIOGLOBUS M. LOCAL,1140.0
2023,10,Octobre,1,101598,DTS MARCHE LOCAL,760.0
2023,10,Octobre,1,100362,VISIT TUNISIA,520.0
2023,10,Octobre,1,200007,EDEN TOURS,380.0
2023,10,Octobre,1,402572,CHEMONICS TUNISIA,345.0
2023,10,Octobre,1,Grand Total,,2081214.34
2023,11,Novembre,1,100519,ROYAL FIRST TRAVEL,237334.679
2023,11,Novembre,1,300004,BOOKING . COM BV,133731.343
2023,11,Novembre,1,101835,TUI UK LTD,83277.181
2023,11,Novembre,1,999996,IND SPO,53638.22
2023,11,Novembre,1,100006,TRAVEL TECH,37676.021
2023,11,Novembre,1,101707,SPRING TRAVEL M.EUROPEEN,34327.586
2023,11,Novembre,1,200005,MEETING POINTS INTERNATIONALALLEMEND,34234.242
2023,11,Novembre,1,101420,TASNIME VOYAGE,33321.0
2023,11,Novembre,1,101893,INTER BUSNESS TRAVEL,33210.0
2023,11,Novembre,1,300003,TRAVEL TO DO,31876.82
2023,11,Novembre,1,101980,ACT  EVENTS,30240.0
2023,11,Novembre,1,100002,SPRING TRAVEL SERVICE,26516.606
2023,11,Novembre,1,101972,TCS ORGANISATION,25870.0
2023,11,Novembre,1,101976,OTS UK MARKET,25074.087
2023,11,Novembre,1,101924,CARTHAGE TRAVEL EURP OUEST,22908.4
2023,11,Novembre,1,200001,DERTOUR Deutschland GmbH,21787.646
2023,11,Novembre,1,200907,TTS ONLINE EUP OUEST+UK,17601.15
2023,11,Novembre,1,101961,TRAVEL SENCE,17236.5
2023,11,Novembre,1,200011,TUI DEUTSCHLAND,15694.892
2023,11,Novembre,1,100189,OTS GERMAIN MARKET,12902.323
2023,11,Novembre,1,101749,MONARQUE TRAVEL,12656.753
2023,11,Novembre,1,102008,ELMANSOUR TRAVEL & TOURS,11200.0
2023,11,Novembre,1,102009,KEPLER TRAVEL SERVICE,10335.0
2023,11,Novembre,1,999999,INDIVIDUELS,10053.0
2023,11,Novembre,1,300001,EXPEDIA,9908.076
2023,11,Novembre,1,101578,LUXAIRE TOURS,8953.56
2023,11,Novembre,1,200009,VOYAMAR AEROSUN,6810.072
2023,11,Novembre,1,100011,DTS MARCHE ALLEMAND,5283.52
2023,11,Novembre,1,101953,ALICE EVENTS,4510.0
2023,11,Novembre,1,100003,CARTHAGE TRAVEL&EVENTS,4370.5
2023,11,Novembre,1,100362,VISIT TUNISIA,3920.5
2023,11,Novembre,1,200004,SCHAUSLAND REISEN GMBH,3476.088
2023,11,Novembre,1,200008,DESTINATION SANTE,2658.146
2023,11,Novembre,1,101909,PURE TRAVEL,2400.0
2023,11,Novembre,1,101948,SAMEH VOYAGES,2315.0
2023,11,Novembre,1,101674,CTM/ MARCHE RUSSE,1965.0
2023,11,Novembre,1,101763,BOUTIQUE TRAVEL EVENTS,1870.0
2023,11,Novembre,1,100129,TWS MARCHEE EUROPEEN,1600.0
2023,11,Novembre,1,101974,TUI BELGIUM NV,1098.504
2023,11,Novembre,1,101671,CTM/MARCHE LOCAL,960.0
2023,11,Novembre,1,100014,BEST TIME TRAVEL (BTT),665.0
2023,11,Novembre,1,700003,STAFIM PEUGEOT,580.0
2023,11,Novembre,1,101598,DTS MARCHE LOCAL,387.0
2023,11,Novembre,1,200007,EDEN TOURS,1.0
2023,11,Novembre,1,Grand Total,,1030495.415
2023,12,Decembre,1,100519,ROYAL FIRST TRAVEL,151408.634
2023,12,Decembre,1,100006,TRAVEL TECH,94396.679
2023,12,Decembre,1,101420,TASNIME VOYAGE,62046.0
2023,12,Decembre,1,402582,ORGANISATION INT DE MIGRATION(O.I.M),57200.0
2023,12,Decembre,1,100002,SPRING TRAVEL SERVICE,57028.15
2023,12,Decembre,1,300004,BOOKING . COM BV,55732.183
2023,12,Decembre,1,101674,CTM/ MARCHE RUSSE,53700.99
2023,12,Decembre,1,300003,TRAVEL TO DO,49732.429
2023,12,Decembre,1,999996,IND SPO,45498.022
2023,12,Decembre,1,101835,TUI UK LTD,44426.038
2023,12,Decembre,1,999999,INDIVIDUELS,43257.34
2023,12,Decembre,1,100957,PRESTIGIA TRAVEL & EVENTS,31987.5
2023,12,Decembre,1,101961,TRAVEL SENCE,22546.5
2023,12,Decembre,1,101749,MONARQUE TRAVEL,21100.0
2023,12,Decembre,1,200005,MEETING POINTS INTERNATIONALALLEMEND,18307.463
2023,12,Decembre,1,101707,SPRING TRAVEL M.EUROPEEN,16800.086
2023,12,Decembre,1,101953,ALICE EVENTS,15910.0
2023,12,Decembre,1,402583,VITAL,14975.0
2023,12,Decembre,1,401196,IMAGINE EVENT,14830.0
2023,12,Decembre,1,200001,DERTOUR Deutschland GmbH,12566.341
2023,12,Decembre,1,100003,CARTHAGE TRAVEL&EVENTS,12514.8
2023,12,Decembre,1,200907,TTS ONLINE EUP OUEST+UK,10162.75
2023,12,Decembre,1,200004,SCHAUSLAND REISEN GMBH,8572.344
2023,12,Decembre,1,101976,OTS UK MARKET,8533.931
2023,12,Decembre,1,101924,CARTHAGE TRAVEL EURP OUEST,7994.0
2023,12,Decembre,1,200009,VOYAMAR AEROSUN,7323.36
2023,12,Decembre,1,101938,AIOSARDEGNA  ITA,7132.749
2023,12,Decembre,1,101974,TUI BELGIUM NV,6964.716
2023,12,Decembre,1,101763,BOUTIQUE TRAVEL EVENTS,6295.0
2023,12,Decembre,1,200011,TUI DEUTSCHLAND,5460.752
2023,12,Decembre,1,100947,OPEN TUNISIA LUXURY,5440.0
2023,12,Decembre,1,100014,BEST TIME TRAVEL (BTT),4624.5
2023,12,Decembre,1,300001,EXPEDIA,2981.683
2023,12,Decembre,1,101960,90 TRAVEL TUNISIA,2160.0
2023,12,Decembre,1,101948,SAMEH VOYAGES,1925.8
2023,12,Decembre,1,200007,EDEN TOURS,1770.75
2023,12,Decembre,1,100037,JAGUAR TRAVEL & EVENTS,1730.0
2023,12,Decembre,1,101969,INSPIRED EVENTS,1591.2
2023,12,Decembre,1,700003,STAFIM PEUGEOT,1484.5
2023,12,Decembre,1,100900,BARCLAY'S GROUPE TRAVEL,1316.0
2023,12,Decembre,1,100004,TWS MARCHE LOCAL,1044.9
2023,12,Decembre,1,101909,PURE TRAVEL,864.0
2023,12,Decembre,1,100011,DTS MARCHE ALLEMAND,802.56
2023,12,Decembre,1,101598,DTS MARCHE LOCAL,774.0
2023,12,Decembre,1,200008,DESTINATION SANTE,749.056
2023,12,Decembre,1,101955,NEOPOLIS DEVELOPPEMENT,680.0
2023,12,Decembre,1,401802,LIONS CLUB  Destrict 414,670.0
2023,12,Decembre,1,300008,ODIGEO,583.402
2023,12,Decembre,1,101671,CTM/MARCHE LOCAL,480.0
2023,12,Decembre,1,Grand Total,,995840.108
2024,1,Janvier,1,100519,ROYAL FIRST TRAVEL,111340.602
2024,1,Janvier,1,300004,BOOKING . COM BV,62983.153
2024,1,Janvier,1,102023,VIP DESTINATIONS & EVENTS,49410.0
2024,1,Janvier,1,100006,TRAVEL TECH,45916.414
2024,1,Janvier,1,300003,TRAVEL TO DO,43798.559
2024,1,Janvier,1,100002,SPRING TRAVEL SERVICE,40294.6
2024,1,Janvier,1,102021,TUNISIABEDS,38250.425
2024,1,Janvier,1,999999,INDIVIDUELS,33117.0
2024,1,Janvier,1,101835,TUI UK LTD,28802.191
2024,1,Janvier,1,999996,IND SPO,27149.933
2024,1,Janvier,1,101938,AIOSARDEGNA  ITA,16590.23
2024,1,Janvier,1,200009,VOYAMAR AEROSUN,16037.824
2024,1,Janvier,1,101896,STE 360 TOURS SARL,15925.0
2024,1,Janvier,1,101674,CTM/ MARCHE RUSSE,14159.91
2024,1,Janvier,1,200005,MEETING POINTS INTERNATIONALALLEMEND,13978.779
2024,1,Janvier,1,200011,TUI DEUTSCHLAND,12177.006
2024,1,Janvier,1,101978,KYRANIS TRAVEL,11200.0
2024,1,Janvier,1,101927,GIZ- TUNISIE,10459.205
2024,1,Janvier,1,200001,DERTOUR Deutschland GmbH,10024.229
2024,1,Janvier,1,402582,ORGANISATION INT DE MIGRATION(O.I.M),9620.0
2024,1,Janvier,1,402586,INTERNATIONAL REPUBLICAN INSTITUDE(I.R.I),9400.0
2024,1,Janvier,1,100003,CARTHAGE TRAVEL&EVENTS,8648.25
2024,1,Janvier,1,101961,TRAVEL SENCE,8578.2
2024,1,Janvier,1,102026,SATGURU,7760.0
2024,1,Janvier,1,101598,DTS MARCHE LOCAL,7645.75
2024,1,Janvier,1,101707,SPRING TRAVEL M.EUROPEEN,7521.092
2024,1,Janvier,1,101976,OTS UK MARKET,7377.534
2024,1,Janvier,1,200907,TTS ONLINE EUP OUEST+UK,7376.0
2024,1,Janvier,1,101924,CARTHAGE TRAVEL EURP OUEST,7265.25
2024,1,Janvier,1,200004,SCHAUSLAND REISEN GMBH,7001.702
2024,1,Janvier,1,101909,PURE TRAVEL,6728.0
2024,1,Janvier,1,101749,MONARQUE TRAVEL,5838.5
2024,1,Janvier,1,100900,BARCLAY'S GROUPE TRAVEL,4957.6
2024,1,Janvier,1,100004,TWS MARCHE LOCAL,4624.0
2024,1,Janvier,1,200008,DESTINATION SANTE,3531.264
2024,1,Janvier,1,101420,TASNIME VOYAGE,2615.3
2024,1,Janvier,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,2568.75
2024,1,Janvier,1,100957,PRESTIGIA TRAVEL & EVENTS,2350.0
2024,1,Janvier,1,401762,BRITISH EMBASSY,2160.0
2024,1,Janvier,1,100014,BEST TIME TRAVEL (BTT),1924.5
2024,1,Janvier,1,101669,BIBLIOGLOBUS M. LOCAL,1890.0
2024,1,Janvier,1,300001,EXPEDIA,1702.369
2024,1,Janvier,1,101763,BOUTIQUE TRAVEL EVENTS,1331.0
2024,1,Janvier,1,101127,VOYAGE 2000,1198.5
2024,1,Janvier,1,101671,CTM/MARCHE LOCAL,1096.5
2024,1,Janvier,1,101960,90 TRAVEL TUNISIA,999.6
2024,1,Janvier,1,300008,ODIGEO,946.11
2024,1,Janvier,1,101962,WORD TRAVEL CONSORTIUM,799.0
2024,1,Janvier,1,500055,U.T.I.C.A,760.0
2024,1,Janvier,1,101893,INTER BUSNESS TRAVEL,587.5
2024,1,Janvier,1,101430,DIMA BOOKING,323.0
2024,1,Janvier,1,Grand Total,,737461.664
2024,2,Fevrier,1,100519,ROYAL FIRST TRAVEL,149528.453
2024,2,Fevrier,1,100006,TRAVEL TECH,69117.755
2024,2,Fevrier,1,300004,BOOKING . COM BV,68049.007
2024,2,Fevrier,1,300003,TRAVEL TO DO,60079.247
2024,2,Fevrier,1,101835,TUI UK LTD,57153.487
2024,2,Fevrier,1,102021,TUNISIABEDS,57053.175
2024,2,Fevrier,1,100002,SPRING TRAVEL SERVICE,44340.95
2024,2,Fevrier,1,101893,INTER BUSNESS TRAVEL,40500.0
2024,2,Fevrier,1,101961,TRAVEL SENCE,27167.65
2024,2,Fevrier,1,101749,MONARQUE TRAVEL,26395.55
2024,2,Fevrier,1,999999,INDIVIDUELS,25840.0
2024,2,Fevrier,1,101924,CARTHAGE TRAVEL EURP OUEST,20200.0
2024,2,Fevrier,1,101896,STE 360 TOURS SARL,20020.0
2024,2,Fevrier,1,999996,IND SPO,19727.627
2024,2,Fevrier,1,402592,SERVIER TUNISIE,19000.0
2024,2,Fevrier,1,101707,SPRING TRAVEL M.EUROPEEN,15737.301
2024,2,Fevrier,1,101374,M.I.C.E TRAVEL,13395.0
2024,2,Fevrier,1,700003,STAFIM PEUGEOT,13034.0
2024,2,Fevrier,1,101976,OTS UK MARKET,12829.553
2024,2,Fevrier,1,200005,MEETING POINTS INTERNATIONALALLEMEND,12613.568
2024,2,Fevrier,1,101742,BLTRAVEL,12220.0
2024,2,Fevrier,1,200907,TTS ONLINE EUP OUEST+UK,11883.436
2024,2,Fevrier,1,402588,ORDRE DES AVOCATS,11244.0
2024,2,Fevrier,1,200004,SCHAUSLAND REISEN GMBH,10545.304
2024,2,Fevrier,1,100014,BEST TIME TRAVEL (BTT),9214.6
2024,2,Fevrier,1,101763,BOUTIQUE TRAVEL EVENTS,7649.0
2024,2,Fevrier,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,7376.0
2024,2,Fevrier,1,100003,CARTHAGE TRAVEL&EVENTS,6641.75
2024,2,Fevrier,1,200009,VOYAMAR AEROSUN,6400.416
2024,2,Fevrier,1,200011,TUI DEUTSCHLAND,6230.853
2024,2,Fevrier,1,101430,DIMA BOOKING,5485.5
2024,2,Fevrier,1,200001,DERTOUR Deutschland GmbH,4858.461
2024,2,Fevrier,1,101674,CTM/ MARCHE RUSSE,4503.75
2024,2,Fevrier,1,300001,EXPEDIA,4037.952
2024,2,Fevrier,1,101974,TUI BELGIUM NV,3771.864
2024,2,Fevrier,1,101960,90 TRAVEL TUNISIA,3549.6
2024,2,Fevrier,1,300006,EXPEDIA HOTEL COLLECT,3461.837
2024,2,Fevrier,1,402591,MATRISK ASSURANCE,3329.0
2024,2,Fevrier,1,300008,ODIGEO,2562.41
2024,2,Fevrier,1,200008,DESTINATION SANTE,2059.904
2024,2,Fevrier,1,700001,TUNISIE PORCELAINE,1740.0
2024,2,Fevrier,1,100967,VIOLETE TRAVEL,1660.0
2024,2,Fevrier,1,101420,TASNIME VOYAGE,1530.0
2024,2,Fevrier,1,300840,CLIENTS INTERNET,1382.0
2024,2,Fevrier,1,102003,INSTA TRAVEL SERVICE,1380.0
2024,2,Fevrier,1,101578,LUXAIRE TOURS,1348.298
2024,2,Fevrier,1,100337,DREAM VOYAGES,1095.0
2024,2,Fevrier,1,100189,OTS GERMAIN MARKET,955.048
2024,2,Fevrier,1,101598,DTS MARCHE LOCAL,817.0
2024,2,Fevrier,1,101969,INSPIRED EVENTS,756.0
2024,2,Fevrier,1,101948,SAMEH VOYAGES,684.0
2024,2,Fevrier,1,101904,EVENCIA TRAVEL  agency,615.0
2024,2,Fevrier,1,200007,EDEN TOURS,513.0
2024,2,Fevrier,1,101127,VOYAGE 2000,399.5
2024,2,Fevrier,1,100258,TTS BOOKING,360.0
2024,2,Fevrier,1,Grand Total,,913854.806
2024,3,Mars,1,100519,ROYAL FIRST TRAVEL,218254.853
2024,3,Mars,1,101835,TUI UK LTD,105452.761
2024,3,Mars,1,102005,JAZ EVENTS LOGISTICS TRV AGENCY,81880.0
2024,3,Mars,1,300004,BOOKING . COM BV,67074.787
2024,3,Mars,1,101707,SPRING TRAVEL M.EUROPEEN,36013.163
2024,3,Mars,1,100006,TRAVEL TECH,31750.6
2024,3,Mars,1,300003,TRAVEL TO DO,30506.472
2024,3,Mars,1,200907,TTS ONLINE EUP OUEST+UK,25953.472
2024,3,Mars,1,101924,CARTHAGE TRAVEL EURP OUEST,25543.45
2024,3,Mars,1,999996,IND SPO,23236.198
2024,3,Mars,1,200001,DERTOUR Deutschland GmbH,19968.648
2024,3,Mars,1,999999,INDIVIDUELS,18902.0
2024,3,Mars,1,100002,SPRING TRAVEL SERVICE,18040.252
2024,3,Mars,1,100900,BARCLAY'S GROUPE TRAVEL,17534.0
2024,3,Mars,1,101961,TRAVEL SENCE,15240.7
2024,3,Mars,1,101976,OTS UK MARKET,14967.708
2024,3,Mars,1,200011,TUI DEUTSCHLAND,14342.961
2024,3,Mars,1,200005,MEETING POINTS INTERNATIONALALLEMEND,12462.828
2024,3,Mars,1,400642,PNUD,12250.0
2024,3,Mars,1,100337,DREAM VOYAGES,11624.225
2024,3,Mars,1,102021,TUNISIABEDS,11304.325
2024,3,Mars,1,200009,VOYAMAR AEROSUN,8968.608
2024,3,Mars,1,101749,MONARQUE TRAVEL,8218.95
2024,3,Mars,1,200008,DESTINATION SANTE,6279.002
2024,3,Mars,1,101909,PURE TRAVEL,5012.0
2024,3,Mars,1,402587,OPALIA PHARMA,4000.0
2024,3,Mars,1,200004,SCHAUSLAND REISEN GMBH,3972.678
2024,3,Mars,1,101971,EVENMA AGENCY,2835.0
2024,3,Mars,1,100669,SELECTOURS MARCHE LOCAL,2784.0
2024,3,Mars,1,100189,OTS GERMAIN MARKET,2779.87
2024,3,Mars,1,100014,BEST TIME TRAVEL (BTT),2435.0
2024,3,Mars,1,101517,MANEL VOYAGES,2082.0
2024,3,Mars,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,1990.0
2024,3,Mars,1,300008,ODIGEO,1771.944
2024,3,Mars,1,200007,EDEN TOURS,1386.5
2024,3,Mars,1,101938,AIOSARDEGNA  ITA,1337.6
2024,3,Mars,1,300001,EXPEDIA,1187.441
2024,3,Mars,1,100003,CARTHAGE TRAVEL&EVENTS,1010.0
2024,3,Mars,1,300840,CLIENTS INTERNET,910.0
2024,3,Mars,1,101598,DTS MARCHE LOCAL,860.0
2024,3,Mars,1,101145,EMNA VOYAGES,731.0
2024,3,Mars,1,700003,STAFIM PEUGEOT,730.0
2024,3,Mars,1,101674,CTM/ MARCHE RUSSE,660.0
2024,3,Mars,1,300006,EXPEDIA HOTEL COLLECT,443.244
2024,3,Mars,1,101948,SAMEH VOYAGES,437.5
2024,3,Mars,1,101763,BOUTIQUE TRAVEL EVENTS,430.0
2024,3,Mars,1,101974,TUI BELGIUM NV,284.24
2024,3,Mars,1,Grand Total,,873562.22
2024,4,Avril,1,100519,ROYAL FIRST TRAVEL,329539.228
2024,4,Avril,1,300004,BOOKING . COM BV,204769.979
2024,4,Avril,1,101835,TUI UK LTD,168769.892
2024,4,Avril,1,101707,SPRING TRAVEL M.EUROPEEN,134561.564
2024,4,Avril,1,100002,SPRING TRAVEL SERVICE,49336.54
2024,4,Avril,1,300003,TRAVEL TO DO,48156.558
2024,4,Avril,1,101961,TRAVEL SENCE,46535.75
2024,4,Avril,1,100006,TRAVEL TECH,44735.183
2024,4,Avril,1,999999,INDIVIDUELS,39999.0
2024,4,Avril,1,999996,IND SPO,38577.4
2024,4,Avril,1,200005,MEETING POINTS INTERNATIONALALLEMEND,35654.9
2024,4,Avril,1,102021,TUNISIABEDS,33043.6
2024,4,Avril,1,200009,VOYAMAR AEROSUN,26058.453
2024,4,Avril,1,101924,CARTHAGE TRAVEL EURP OUEST,21424.556
2024,4,Avril,1,101578,LUXAIRE TOURS,16797.922
2024,4,Avril,1,101976,OTS UK MARKET,15985.421
2024,4,Avril,1,200001,DERTOUR Deutschland GmbH,14140.807
2024,4,Avril,1,102033,STE TUNISIA ONLINE (DMC SARL),13840.0
2024,4,Avril,1,101429,GOLDEN EVENTS & TRAVEL,13440.0
2024,4,Avril,1,200907,TTS ONLINE EUP OUEST+UK,13076.326
2024,4,Avril,1,101749,MONARQUE TRAVEL,12120.4
2024,4,Avril,1,101948,SAMEH VOYAGES,11530.0
2024,4,Avril,1,402597,ATVIC,10794.0
2024,4,Avril,1,100900,BARCLAY'S GROUPE TRAVEL,9909.5
2024,4,Avril,1,200016,TUI NETHERLAND,9160.345
2024,4,Avril,1,700003,STAFIM PEUGEOT,9085.0
2024,4,Avril,1,300840,CLIENTS INTERNET,8690.0
2024,4,Avril,1,101974,TUI BELGIUM NV,8004.196
2024,4,Avril,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,7754.0
2024,4,Avril,1,102029,TTS MARCHE ROMAIN,7584.0
2024,4,Avril,1,100337,DREAM VOYAGES,7414.25
2024,4,Avril,1,200011,TUI DEUTSCHLAND,6186.204
2024,4,Avril,1,100189,OTS GERMAIN MARKET,5790.138
2024,4,Avril,1,101938,AIOSARDEGNA  ITA,4607.397
2024,4,Avril,1,300001,EXPEDIA,4265.37
2024,4,Avril,1,100669,SELECTOURS MARCHE LOCAL,4065.4
2024,4,Avril,1,101763,BOUTIQUE TRAVEL EVENTS,3954.55
2024,4,Avril,1,200004,SCHAUSLAND REISEN GMBH,3882.918
2024,4,Avril,1,300008,ODIGEO,3657.345
2024,4,Avril,1,200008,DESTINATION SANTE,3611.528
2024,4,Avril,1,100003,CARTHAGE TRAVEL&EVENTS,3568.6
2024,4,Avril,1,200589,PRIMA HOSPITALITY SERVICES(dertouristik),3125.028
2024,4,Avril,1,100011,DTS MARCHE ALLEMAND,2546.454
2024,4,Avril,1,101983,Odeon Tourism International Malta Ltd.,2369.559
2024,4,Avril,1,102025,ZITOUNA TOURS,2218.5
2024,4,Avril,1,101955,NEOPOLIS DEVELOPPEMENT,1535.0
2024,4,Avril,1,100014,BEST TIME TRAVEL (BTT),1010.5
2024,4,Avril,1,101598,DTS MARCHE LOCAL,530.0
2024,4,Avril,1,101430,DIMA BOOKING,430.0
2024,4,Avril,1,100004,TWS MARCHE LOCAL,395.0
2024,4,Avril,1,101932,TOP EVENTS,290.0
2024,4,Avril,1,Grand Total,,1456099.541
2024,6,Juin,1,101835,TUI UK LTD,464014.857
2024,6,Juin,1,300004,BOOKING . COM BV,303439.086
2024,6,Juin,1,100519,ROYAL FIRST TRAVEL,246297.413
2024,6,Juin,1,101707,SPRING TRAVEL M.EUROPEEN,232999.907
2024,6,Juin,1,102030,STARTAX TRAVEL LTD/CARTHAGE GROUP,187613.336
2024,6,Juin,1,300003,TRAVEL TO DO,102523.858
2024,6,Juin,1,200001,DERTOUR Deutschland GmbH,102404.447
2024,6,Juin,1,102034,DER Touristik Nordic AB,101106.013
2024,6,Juin,1,100002,SPRING TRAVEL SERVICE,84494.95
2024,6,Juin,1,100189,OTS GERMAIN MARKET,67013.198
2024,6,Juin,1,200011,TUI DEUTSCHLAND,63512.459
2024,6,Juin,1,200907,TTS ONLINE EUP OUEST+UK,59563.944
2024,6,Juin,1,100006,TRAVEL TECH,56436.17
2024,6,Juin,1,102021,TUNISIABEDS,56126.0
2024,6,Juin,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,55339.268
2024,6,Juin,1,101924,CARTHAGE TRAVEL EURP OUEST,46278.236
2024,6,Juin,1,200016,TUI NETHERLAND,41485.657
2024,6,Juin,1,999996,IND SPO,38541.566
2024,6,Juin,1,999999,INDIVIDUELS,35917.0
2024,6,Juin,1,200589,PRIMA HOSPITALITY SERVICES(dertouristik),33559.044
2024,6,Juin,1,100011,DTS MARCHE ALLEMAND,28459.112
2024,6,Juin,1,100003,CARTHAGE TRAVEL&EVENTS,25791.2
2024,6,Juin,1,200009,VOYAMAR AEROSUN,23983.168
2024,6,Juin,1,101674,CTM/ MARCHE RUSSE,23618.05
2024,6,Juin,1,200004,SCHAUSLAND REISEN GMBH,23306.229
2024,6,Juin,1,101578,LUXAIRE TOURS,20610.904
2024,6,Juin,1,102029,TTS MARCHE ROMAIN,20575.1
2024,6,Juin,1,101976,OTS UK MARKET,20402.402
2024,6,Juin,1,101961,TRAVEL SENCE,17071.4
2024,6,Juin,1,200008,DESTINATION SANTE,13796.09
2024,6,Juin,1,101749,MONARQUE TRAVEL,11964.2
2024,6,Juin,1,101983,Odeon Tourism International Malta Ltd.,11369.6
2024,6,Juin,1,101627,EXTRA VIRGIN TRAVEL,11060.0
2024,6,Juin,1,101933,BLUE STYLE a.s.CZECH,10772.482
2024,6,Juin,1,101981,TRUST INCENTIVE HOUSE,10290.0
2024,6,Juin,1,200005,MEETING POINTS INTERNATIONALALLEMEND,9254.52
